"Name","API Name","Memory","Compute Units (ECU)","vCPUs","GPUs","FPGAs","ECU per vCPU","Instance Storage","Instance Storage: already warmed-up","Instance Storage: SSD TRIM Support","Arch","Network Performance","EBS Optimized: Max Bandwidth","EBS Optimized: Throughput","EBS Optimized: Max 16K IOPS","Max IPs","Enhanced Networking","VPC Only","IPv6 Support","Placement Group Support","Linux Virtualization","Linux On Demand cost","Linux Reserved cost","Windows On Demand cost","Windows Reserved cost","Windows SQL Web On Demand cost","Windows SQL Web Reserved cost","Windows SQL Std On Demand cost","Windows SQL Std Reserved cost","EBS Optimized surcharge"
"General Purpose GPU Extra Large","p2.xlarge","61.0 GiB","12 units","4 vCPUs","1","0","3 units","EBS only","N/A","N/A","64-bit","High","750.0 Mbps","93.75 MB/s","6000.0 IOPS","60","Yes","Yes","Yes","Yes","HVM","$0.900 hourly","$0.614 hourly","$1.084 hourly","$0.798 hourly","unavailable","unavailable","unavailable","unavailable","0"
"I3 High I/O Extra Large","i3.xlarge","30.5 GiB","13 units","4 vCPUs","0","0","3.25 units","950 GiB               NVMe SSD","Yes","Yes","64-bit","Up to 10 Gigabit","850.0 Mbps","100.0 MB/s","6000.0 IOPS","60","Yes","Yes","Yes","Yes","Unknown","$0.312 hourly","$0.214 hourly","$0.496 hourly","$0.398 hourly","$0.567 hourly","$0.469 hourly","$0.976 hourly","$0.878 hourly","0"
"D2 Extra Large","d2.xlarge","30.5 GiB","14 units","4 vCPUs","0","0","3.5 units","6000 GiB               (3 * 2000 GiB HDD)","Yes","N/A","64-bit","Moderate","750.0 Mbps","93.75 MB/s","6000.0 IOPS","60","Yes","No","Yes","Yes","HVM","$0.690 hourly","$0.402 hourly","$0.821 hourly","$0.472 hourly","unavailable","unavailable","unavailable","unavailable","$0.00 hourly"
"M1 General Purpose Extra Large","m1.xlarge","15.0 GiB","8 units","4 vCPUs","0","0","2 units","1680 GiB               (4 * 420 GiB HDD)","No","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","No","No","No","No","PV","$0.350 hourly","$0.224 hourly","$0.598 hourly","$0.465 hourly","$0.83 hourly","$0.543 hourly","$1.362 hourly","$0.906 hourly","$0.05 hourly"
"C1 High-CPU Extra Large","c1.xlarge","7.0 GiB","20 units","8 vCPUs","0","0","2.5 units","1680 GiB               (4 * 420 GiB HDD)","No","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","No","No","No","No","PV","$0.520 hourly","$0.364 hourly","$0.840 hourly","$0.719 hourly","$1.16 hourly","$0.793 hourly","$2.124 hourly","$1.537 hourly","$0.05 hourly"
"G2 Double Extra Large","g2.2xlarge","15.0 GiB","26 units","8 vCPUs","0","0","3.25 units","60 GiB               SSD","No","No","64-bit","","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","No","No","No","Yes","Unknown","$0.650 hourly","$0.474 hourly","$0.767 hourly","$0.611 hourly","$0.957 hourly","$0.775 hourly","$3.816 hourly","$3.754 hourly","$0.05 hourly"
"M2 High Memory Quadruple Extra Large","m2.4xlarge","68.4 GiB","26 units","8 vCPUs","0","0","3.25 units","1680 GiB               (2 * 840 GiB HDD)","No","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","240","No","No","No","No","PV","$0.980 hourly","$0.444 hourly","$1.380 hourly","$0.991 hourly","$1.7 hourly","$1.245 hourly","$2.976 hourly","$1.887 hourly","$0.05 hourly"
"I2 Double Extra Large","i2.2xlarge","61.0 GiB","27 units","8 vCPUs","0","0","3.375 units","1600 GiB               (2 * 800 GiB SSD)","Yes","Yes","64-bit","Moderate","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","No","No","Yes","Yes","HVM","$1.705 hourly","$0.848 hourly","$1.946 hourly","$1.131 hourly","$1.986 hourly","$1.155 hourly","$2.459 hourly","$1.536 hourly","$0.05 hourly"
"M4 Double Extra Large","m4.2xlarge","32.0 GiB","26 units","8 vCPUs","0","0","3.25 units","EBS only","N/A","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","Yes","Yes","Yes","Yes","HVM","$0.400 hourly","$0.248 hourly","$0.768 hourly","$0.616 hourly","$0.9 hourly","$0.689 hourly","$1.728 hourly","$1.576 hourly","$0.00 hourly"
"M3 General Purpose Double Extra Large","m3.2xlarge","30.0 GiB","26 units","8 vCPUs","0","0","3.25 units","160 GiB               (2 * 80 GiB SSD)","No","No","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","120","No","No","No","No","HVM, PV","$0.532 hourly","$0.380 hourly","$1.036 hourly","$0.793 hourly","$1.468 hourly","$0.957 hourly","$2.532 hourly","$1.661 hourly","$0.05 hourly"
"C4 High-CPU Double Extra Large","c4.2xlarge","15.0 GiB","31 units","8 vCPUs","0","0","3.875 units","EBS only","N/A","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","Yes","Yes","Yes","Yes","HVM","$0.398 hourly","$0.252 hourly","$0.766 hourly","$0.620 hourly","$1.296 hourly","$0.761 hourly","$3.019 hourly","$2.525 hourly","$0.00 hourly"
"C3 High-CPU Double Extra Large","c3.2xlarge","15.0 GiB","28 units","8 vCPUs","0","0","3.5 units","160 GiB               (2 * 80 GiB SSD)","No","No","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","Yes","No","Yes","Yes","HVM, PV","$0.420 hourly","$0.292 hourly","$0.752 hourly","$0.657 hourly","$1.083 hourly","$0.771 hourly","$2.131 hourly","$1.542 hourly","$0.05 hourly"
"R3 High-Memory Double Extra Large","r3.2xlarge","61.0 GiB","26 units","8 vCPUs","0","0","3.25 units","160 GiB               SSD","Yes","Yes","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","Yes","No","Yes","Yes","HVM","$0.665 hourly","$0.418 hourly","$1.045 hourly","$0.824 hourly","$1.52 hourly","$1.069 hourly","$2.74 hourly","$2.412 hourly","$0.05 hourly"
"D2 Double Extra Large","d2.2xlarge","61.0 GiB","28 units","8 vCPUs","0","0","3.5 units","12000 GiB               (6 * 2000 GiB HDD)","Yes","N/A","64-bit","High","1000.0 Mbps","125.0 MB/s","8000.0 IOPS","60","Yes","No","Yes","Yes","HVM","$1.380 hourly","$0.804 hourly","$1.601 hourly","$0.885 hourly","unavailable","unavailable","unavailable","unavailable","$0.00 hourly"
"R4 High-Memory Double Extra Large","r4.2xlarge","61.0 GiB","27 units","8 vCPUs","0","0","3.375 units","EBS only","N/A","N/A","64-bit","Up to 10 Gigabit","1750.0 Mbps","218.0 MB/s","12000.0 IOPS","60","Yes","Yes","Yes","Yes","HVM","$0.532 hourly","$0.336 hourly","$0.900 hourly","$0.704 hourly","$0.787 hourly","$0.628 hourly","$1.843 hourly","$1.664 hourly","0"
"F1 Double Extra Large","f1.2xlarge","122.0 GiB","26 units","8 vCPUs","0","1","3.25 units","470 GiB               NVMe SSD","Yes","Yes","64-bit","Up to 10 Gigabit","1700.0 Mbps","200.0 MB/s","12000.0 IOPS","60","Yes","Yes","Yes","Yes","HVM","$1.650 hourly","$1.116 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","0"
"I3 High I/O Double Extra Large","i3.2xlarge","61.0 GiB","27 units","8 vCPUs","0","0","3.375 units","1900 GiB               NVMe SSD","Yes","Yes","64-bit","Up to 10 Gigabit","1700.0 Mbps","200.0 MB/s","12000.0 IOPS","60","Yes","Yes","Yes","Yes","Unknown","$0.624 hourly","$0.428 hourly","$0.992 hourly","$0.796 hourly","$1.133 hourly","$0.937 hourly","$1.952 hourly","$1.756 hourly","0"
"I2 Quadruple Extra Large","i2.4xlarge","122.0 GiB","53 units","16 vCPUs","0","0","3.312 units","3200 GiB               (4 * 800 GiB SSD)","Yes","Yes","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","No","No","Yes","Yes","HVM","$3.410 hourly","$1.696 hourly","$3.891 hourly","$2.260 hourly","$3.971 hourly","$2.311 hourly","$4.918 hourly","$3.071 hourly","$0.10 hourly"
"M4 Quadruple Extra Large","m4.4xlarge","64.0 GiB","53.5 units","16 vCPUs","0","0","3.344 units","EBS only","N/A","N/A","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$0.800 hourly","$0.496 hourly","$1.536 hourly","$1.232 hourly","$1.844 hourly","$1.381 hourly","$3.456 hourly","$3.152 hourly","$0.00 hourly"
"C4 High-CPU Quadruple Extra Large","c4.4xlarge","30.0 GiB","62 units","16 vCPUs","0","0","3.875 units","EBS only","N/A","N/A","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$0.796 hourly","$0.504 hourly","$1.532 hourly","$1.240 hourly","$1.814 hourly","$1.522 hourly","$5.538 hourly","$4.203 hourly","$0.00 hourly"
"C3 High-CPU Quadruple Extra Large","c3.4xlarge","30.0 GiB","55 units","16 vCPUs","0","0","3.438 units","320 GiB               (2 * 160 GiB SSD)","No","No","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","Yes","No","Yes","Yes","HVM, PV","$0.840 hourly","$0.584 hourly","$1.504 hourly","$1.317 hourly","$2.166 hourly","$1.540 hourly","$4.262 hourly","$3.084 hourly","$0.10 hourly"
"R3 High-Memory Quadruple Extra Large","r3.4xlarge","122.0 GiB","52 units","16 vCPUs","0","0","3.25 units","320 GiB               SSD","Yes","Yes","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","Yes","No","Yes","Yes","HVM","$1.330 hourly","$0.836 hourly","$1.944 hourly","$1.490 hourly","$2.295 hourly","$1.617 hourly","$4.585 hourly","$4.041 hourly","$0.10 hourly"
"I3 High I/O Quadruple Extra Large","i3.4xlarge","122.0 GiB","53 units","16 vCPUs","0","0","3.312 units","3800 GiB               (2 * 1900 GiB NVMe SSD)","Yes","Yes","64-bit","Up to 10 Gigabit","3500.0 Mbps","400.0 MB/s","16000.0 IOPS","240","Yes","Yes","Yes","Yes","Unknown","$1.248 hourly","$0.857 hourly","$1.984 hourly","$1.593 hourly","$2.266 hourly","$1.875 hourly","$3.904 hourly","$3.513 hourly","0"
"D2 Quadruple Extra Large","d2.4xlarge","122.0 GiB","56 units","16 vCPUs","0","0","3.5 units","24000 GiB               (12 * 2000 GiB HDD)","Yes","N/A","64-bit","High","2000.0 Mbps","250.0 MB/s","16000.0 IOPS","240","Yes","No","Yes","Yes","HVM","$2.760 hourly","$1.608 hourly","$3.062 hourly","$1.690 hourly","unavailable","unavailable","unavailable","unavailable","$0.00 hourly"
"R4 High-Memory Quadruple Extra Large","r4.4xlarge","122.0 GiB","53 units","16 vCPUs","0","0","3.312 units","EBS only","N/A","N/A","64-bit","Up to 10 Gigabit","3500.0 Mbps","437.0 MB/s","18750.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$1.064 hourly","$0.672 hourly","$1.800 hourly","$1.408 hourly","$2.082 hourly","$1.690 hourly","$3.72 hourly","$3.328 hourly","0"
"G3 Quadruple Extra Large","g3.4xlarge","122.0 GiB","47 units","16 vCPUs","1","0","2.938 units","EBS only","N/A","N/A","64-bit","Up to 10 Gigabit","3500.0 Mbps","437.0 MB/s","20000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$1.140 hourly","$0.778 hourly","$1.876 hourly","$1.514 hourly","unavailable","unavailable","unavailable","unavailable","0"
"M4 Deca Extra Large","m4.10xlarge","160.0 GiB","124.5 units","40 vCPUs","0","0","3.112 units","EBS only","N/A","N/A","64-bit","10 Gigabit","4000.0 Mbps","500.0 MB/s","32000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$2.000 hourly","$1.239 hourly","$3.840 hourly","$3.079 hourly","$4.582 hourly","$3.449 hourly","$8.64 hourly","$7.879 hourly","$0.00 hourly"
"C4 High-CPU Eight Extra Large","c4.8xlarge","60.0 GiB","132 units","36 vCPUs","0","0","3.667 units","EBS only","N/A","N/A","64-bit","10 Gigabit","4000.0 Mbps","500.0 MB/s","32000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$1.591 hourly","$1.008 hourly","$3.091 hourly","$2.664 hourly","$3.881 hourly","$3.154 hourly","$12.485 hourly","$8.407 hourly","$0.00 hourly"
"D2 Eight Extra Large","d2.8xlarge","244.0 GiB","116 units","36 vCPUs","0","0","3.222 units","48000 GiB               (24 * 2000 GiB HDD)","Yes","N/A","64-bit","10 Gigabit","4000.0 Mbps","500.0 MB/s","32000.0 IOPS","240","Yes","No","Yes","Yes","HVM","$5.520 hourly","$3.216 hourly","$6.198 hourly","$3.300 hourly","unavailable","unavailable","unavailable","unavailable","$0.00 hourly"
"General Purpose GPU Eight Extra Large","p2.8xlarge","488.0 GiB","94 units","32 vCPUs","8","0","2.938 units","EBS only","N/A","N/A","64-bit","10 Gigabit","5000.0 Mbps","625.0 MB/s","32500.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$7.200 hourly","$4.914 hourly","$8.672 hourly","$6.386 hourly","unavailable","unavailable","unavailable","unavailable","0"
"I3 High I/O Eight Extra Large","i3.8xlarge","244.0 GiB","99 units","32 vCPUs","0","0","3.094 units","7600 GiB               (4 * 1900 GiB NVMe SSD)","Yes","Yes","64-bit","10 Gigabit","7000.0 Mbps","850.0 MB/s","32500.0 IOPS","240","Yes","Yes","Yes","Yes","Unknown","$2.496 hourly","$1.714 hourly","$3.968 hourly","$3.186 hourly","$4.532 hourly","$3.750 hourly","$7.808 hourly","$7.026 hourly","0"
"R4 High-Memory Eight Extra Large","r4.8xlarge","244.0 GiB","99 units","32 vCPUs","0","0","3.094 units","EBS only","N/A","N/A","64-bit","10 Gigabit","7000.0 Mbps","875.0 MB/s","37500.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$2.128 hourly","$1.344 hourly","$3.600 hourly","$2.816 hourly","$4.164 hourly","$3.380 hourly","$7.44 hourly","$6.656 hourly","0"
"X1 Extra High-Memory 16xlarge","x1.16xlarge","976.0 GiB","174.5 units","64 vCPUs","0","0","2.727 units","1920 GiB               SSD","Yes","No","64-bit","10 Gigabit","7000.0 Mbps","875.0 MB/s","40000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$6.669 hourly","$4.110 hourly","$9.613 hourly","$7.054 hourly","$10.94 hourly","$8.136 hourly","$17.293 hourly","$14.734 hourly","0"
"G3 Eight Extra Large","g3.8xlarge","244.0 GiB","94 units","32 vCPUs","2","0","2.938 units","EBS only","N/A","N/A","64-bit","10 Gigabit","7000.0 Mbps","875.0 MB/s","40000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$2.280 hourly","$1.556 hourly","$3.752 hourly","$3.028 hourly","unavailable","unavailable","unavailable","unavailable","0"
"M4 16xlarge","m4.16xlarge","256.0 GiB","188 units","64 vCPUs","0","0","2.938 units","EBS only","N/A","N/A","64-bit","25 Gigabit","10000.0 Mbps","1250.0 MB/s","65000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$3.200 hourly","$1.982 hourly","$6.144 hourly","$4.926 hourly","$7.331 hourly","$5.518 hourly","$13.824 hourly","$12.606 hourly","0"
"General Purpose GPU 16xlarge","p2.16xlarge","732.0 GiB","188 units","64 vCPUs","16","0","2.938 units","EBS only","N/A","N/A","64-bit","25 Gigabit","10000.0 Mbps","1250.0 MB/s","65000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$14.400 hourly","$9.828 hourly","$17.344 hourly","$12.772 hourly","unavailable","unavailable","unavailable","unavailable","0"
"I3 High I/O 16xlarge","i3.16xlarge","488.0 GiB","200 units","64 vCPUs","0","0","3.125 units","15200 GiB               (8 * 1900 GiB NVMe SSD)","Yes","Yes","64-bit","25 Gigabit","14000.0 Mbps","1750.0 MB/s","65000.0 IOPS","750","Yes","Yes","Yes","Yes","Unknown","$4.992 hourly","$3.427 hourly","$7.936 hourly","$6.371 hourly","$9.063 hourly","$7.498 hourly","$15.616 hourly","$14.051 hourly","0"
"R4 High-Memory 16xlarge","r4.16xlarge","488.0 GiB","195 units","64 vCPUs","0","0","3.047 units","EBS only","N/A","N/A","64-bit","25 Gigabit","14000.0 Mbps","1750.0 MB/s","75000.0 IOPS","750","Yes","Yes","Yes","Yes","HVM","$4.256 hourly","$2.688 hourly","$7.200 hourly","$5.632 hourly","$8.327 hourly","$6.759 hourly","$14.88 hourly","$13.312 hourly","0"
"F1 16xlarge","f1.16xlarge","976.0 GiB","188 units","64 vCPUs","0","8","2.938 units","3760 GiB               (4 * 940 GiB NVMe SSD)","Yes","Yes","64-bit","25 Gigabit","14000.0 Mbps","1750.0 MB/s","75000.0 IOPS","400","Yes","Yes","Yes","Yes","HVM","$13.200 hourly","$8.925 hourly","unavailable","unavailable","unavailable","unavailable","unavailable","unavailable","0"
"X1 Extra High-Memory 32xlarge","x1.32xlarge","1952.0 GiB","349 units","128 vCPUs","0","0","2.727 units","3840 GiB               (2 * 1920 GiB SSD)","Yes","No","64-bit","25 Gigabit","14000.0 Mbps","1750.0 MB/s","80000.0 IOPS","240","Yes","Yes","Yes","Yes","HVM","$13.338 hourly","$8.219 hourly","$19.226 hourly","$14.107 hourly","$21.88 hourly","$16.271 hourly","$34.586 hourly","$29.467 hourly","0"
"G3 16xlarge","g3.16xlarge","488.0 GiB","188 units","64 vCPUs","4","0","2.938 units","EBS only","N/A","N/A","64-bit","25 Gigabit","14000.0 Mbps","1750.0 MB/s","80000.0 IOPS","750","Yes","Yes","Yes","Yes","HVM","$4.560 hourly","$3.112 hourly","$7.504 hourly","$6.056 hourly","unavailable","unavailable","unavailable","unavailable","0"